price_id,fund_id,price_date,price,prior_price,independent_source_price,break_identified_date,break_resolved_date,variance_bps,has_break,resolution_bdays
900319,FUND019,2025-09-22,157.8457,157.547,157.9426,,,6.135140234490573,False,
900320,FUND020,2025-09-22,131.3187,131.2886,131.2751,,,3.321269608630872,False,
900321,FUND001,2025-09-23,32.0516,31.9099,32.0306,,,6.5562306044847105,False,
900322,FUND002,2025-09-23,141.4888,141.0071,141.5076,,,1.3285505513483953,False,
900323,FUND003,2025-09-23,205.88,206.0963,205.923,,,2.0881591662906214,False,
900324,FUND004,2025-09-23,79.4149,79.9083,79.4702,,,6.95858321735727,False,
900325,FUND005,2025-09-23,200.6292,200.0503,200.6515,,,1.1113796806902176,False,
900326,FUND006,2025-09-23,219.0268,219.328,219.083,,,2.5652378322366327,False,
900327,FUND007,2025-09-23,176.2939,175.9526,176.415,,,6.86449564946202,False,
900328,FUND008,2025-09-23,56.8403,56.5421,56.9333,,,16.334904177344985,False,
900329,FUND009,2025-09-23,197.5838,197.6324,197.5554,,,1.4375714356582947,False,
900330,FUND010,2025-09-23,118.479,118.2767,118.5189,,,3.3665516639120794,False,
900331,FUND011,2025-09-23,144.9976,145.6217,144.8426,,,10.701271587226488,False,
900332,FUND012,2025-09-23,159.8449,160.9123,159.8511,,,0.3878609530999078,False,
900333,FUND013,2025-09-23,170.362,170.5119,170.4664,,,6.124374070197897,False,
900334,FUND014,2025-09-23,123.2753,122.6964,123.2831,,,0.6326901254107934,False,
900335,FUND015,2025-09-23,155.3497,155.804,155.2446,,,6.7699617249180655,False,
900336,FUND016,2025-09-23,27.6376,27.8377,27.6494,,,4.267723711907283,False,
900337,FUND017,2025-09-23,23.6385,23.763,23.6442,,,2.410739208770407,False,
900338,FUND018,2025-09-23,241.1258,241.3312,241.3009,,,7.256500079362103,False,
900339,FUND019,2025-09-23,157.4931,157.8457,157.4386,,,3.4616669609606676,False,
900340,FUND020,2025-09-23,130.5303,131.3187,130.5157,,,1.1186393667582903,False,
900341,FUND001,2025-09-24,32.1726,32.0516,32.1679,,,1.4610838755404314,False,
900342,FUND002,2025-09-24,140.9119,141.4888,140.9825,,,5.00771372333337,False,
900343,FUND003,2025-09-24,206.0384,205.88,205.8602,,,8.656359995764307,False,
900344,FUND004,2025-09-24,79.3332,79.4149,79.3267,,,0.8193962436358269,False,
900345,FUND005,2025-09-24,201.632,200.6292,201.5996,,,1.6071460459244733,False,
900346,FUND006,2025-09-24,220.0487,219.0268,220.3282,,,12.685620814766924,False,
900347,FUND007,2025-09-24,176.2979,176.2939,176.346,,,2.727592346863844,False,
900348,FUND008,2025-09-24,56.7383,56.8403,56.7625,,,4.263378110548415,False,
900349,FUND009,2025-09-24,197.651,197.5838,197.4975,,,7.77225028164955,False,
900350,FUND010,2025-09-24,118.7199,118.479,118.6579,,,5.225105113102257,False,
900351,FUND011,2025-09-24,145.1735,144.9976,145.3182,,,9.957458873011108,False,
900352,FUND012,2025-09-24,159.6905,159.8449,159.4898,,,12.58387683726379,False,
900353,FUND013,2025-09-24,170.1689,170.362,170.038,,,7.698279208176814,False,
900354,FUND014,2025-09-24,123.3821,123.2753,123.3389,,,3.502544614878096,False,
900355,FUND015,2025-09-24,154.38,155.3497,154.3597,,,1.3151100967410387,False,
900356,FUND016,2025-09-24,27.6961,27.6376,27.6978,,,0.6137671584023245,False,
900357,FUND017,2025-09-24,23.5667,23.6385,23.5355,,,13.256569862548872,False,
900358,FUND018,2025-09-24,242.2177,241.1258,242.325,,,4.427937686989822,False,
900359,FUND019,2025-09-24,157.579,157.4931,157.6315,,,3.330552586252156,False,
900360,FUND020,2025-09-24,130.8836,130.5303,130.8245,,,4.517502455579866,False,
900361,FUND001,2025-09-25,32.0384,32.1726,32.0266,,,3.6844373114851154,False,
900362,FUND002,2025-09-25,140.8566,140.9119,140.9144,,,4.1017809393514435,False,
900363,FUND003,2025-09-25,205.695,206.0384,205.7513,,,2.7363132091993165,False,
900364,FUND004,2025-09-25,79.0757,79.3332,79.1041,,,3.590205817398196,False,
900365,FUND005,2025-09-25,201.5034,201.632,201.6836,,,8.93478696334325,False,
900366,FUND006,2025-09-25,219.3825,220.0487,219.4547,,,3.289972828105726,False,
900367,FUND007,2025-09-25,175.5701,176.2979,175.5847,,,0.8315075288451387,False,
900368,FUND008,2025-09-25,56.5916,56.7383,56.6365,,,7.927749772672815,False,
900369,FUND009,2025-09-25,197.4316,197.651,197.3967,,,1.7680133457141518,False,
900370,FUND010,2025-09-25,118.7333,118.7199,118.7358,,,0.2105514933152197,False,
900371,FUND011,2025-09-25,144.8922,145.1735,144.781,,,7.680565820100471,False,
900372,FUND012,2025-09-25,160.638,159.6905,160.5285,,,6.821218662106545,False,
900373,FUND013,2025-09-25,169.8168,170.1689,169.7731,,,2.5740238000013655,False,
900374,FUND014,2025-09-25,122.805,123.3821,122.7872,,,1.4496625055387087,False,
900375,FUND015,2025-09-25,154.3933,154.38,154.5282,,,8.729798185702519,False,
900376,FUND016,2025-09-25,27.7124,27.6961,27.7236,,,4.03987938074504,False,
900377,FUND017,2025-09-25,23.5067,23.5667,23.4814,,,10.77448533732992,False,
900378,FUND018,2025-09-25,242.922,242.2177,243.059,,,5.636491551434033,False,
900379,FUND019,2025-09-25,158.3833,157.579,158.6018,,,13.776640618202688,False,
900380,FUND020,2025-09-25,130.6042,130.8836,130.5397,,,4.941025603703787,False,
900381,FUND001,2025-09-26,32.2291,32.0384,32.2512,,,6.852458203103972,False,
900382,FUND002,2025-09-26,141.6524,140.8566,141.6055,,,3.3120182478783464,False,
900383,FUND003,2025-09-26,204.8483,205.695,204.9153,,,3.2696436039674577,False,
900384,FUND004,2025-09-26,79.2161,79.0757,79.2484,,,4.075792066465246,False,
900385,FUND005,2025-09-26,201.2024,201.5034,201.1772,,,1.2526270372593078,False,
900386,FUND006,2025-09-26,218.8765,219.3825,218.9787,,,4.667120592094596,False,
900387,FUND007,2025-09-26,176.3036,175.5701,176.2024,,,5.743395095638725,False,
900388,FUND008,2025-09-26,56.3441,56.5916,56.3864,,,7.5018089468390325,False,
900389,FUND009,2025-09-26,196.2545,197.4316,196.2702,,,0.7999176645247813,False,
900390,FUND010,2025-09-26,118.6414,118.7333,118.6754,,,2.8649576913152863,False,
900391,FUND011,2025-09-26,145.6527,144.8922,145.6415,,,0.7690115798039926,False,
900392,FUND012,2025-09-26,160.4013,160.638,160.2997,,,6.338127894187611,False,
900393,FUND013,2025-09-26,169.1547,169.8168,168.8725,,,16.7108321366705,False,
900394,FUND014,2025-09-26,122.752,122.805,122.7513,,,0.057025872637993726,False,
900395,FUND015,2025-09-26,153.8288,154.3933,153.6981,,,8.503683519834679,False,
900396,FUND016,2025-09-26,27.8342,27.7124,27.8272,,,2.515524379024083,False,
900397,FUND017,2025-09-26,23.5749,23.5067,23.5893,,,6.104462616526122,False,
900398,FUND018,2025-09-26,244.1422,242.922,243.8015,,,13.974483339930156,False,
900399,FUND019,2025-09-26,158.275,158.3833,158.2602,,,0.9351687916486988,False,
900400,FUND020,2025-09-26,131.5178,130.6042,131.4342,,,6.360597165729308,False,
900401,FUND001,2025-09-29,32.1363,32.2291,32.1147,,,6.725891881287821,False,
900402,FUND002,2025-09-29,141.1485,141.6524,141.0789,,,4.933409602712263,False,
900403,FUND003,2025-09-29,203.0578,204.8483,203.1034,,,2.2451618239777087,False,
900404,FUND004,2025-09-29,79.7029,79.2161,79.6921,,,1.35521588714606,False,
900405,FUND005,2025-09-29,201.2167,201.2024,201.0246,,,9.556044384618131,False,
900406,FUND006,2025-09-29,219.6461,218.8765,219.6034,,,1.9444143396685303,False,
900407,FUND007,2025-09-29,176.1138,176.3036,176.1922,,,4.4496861949630135,False,
900408,FUND008,2025-09-29,56.1918,56.3441,56.1858,,,1.0678854799611694,False,
900409,FUND009,2025-09-29,196.3395,196.2545,196.2149,,,6.350180337985888,False,
900410,FUND010,2025-09-29,118.0162,118.6414,118.0257,,,0.8049094392155884,False,
900411,FUND011,2025-09-29,145.6791,145.6527,145.6302,,,3.3578200126074997,False,
900412,FUND012,2025-09-29,160.6644,160.4013,160.6882,,,1.4811292926297182,False,
900413,FUND013,2025-09-29,169.0933,169.1547,169.09,,,0.19516233958222615,False,
900414,FUND014,2025-09-29,122.297,122.752,122.3891,,,7.5251799384097176,False,
900415,FUND015,2025-09-29,152.9262,153.8288,152.7002,,,14.80024256680732,False,
900416,FUND016,2025-09-29,27.8137,27.8342,27.787,,,9.60880987512208,False,
900417,FUND017,2025-09-29,23.5028,23.5749,23.4951,,,3.277279092236176,False,
900418,FUND018,2025-09-29,244.7182,244.1422,244.634,,,3.441876435818808,False,
900419,FUND019,2025-09-29,159.4557,158.275,159.5621,,,6.6682501671750005,False,
900420,FUND020,2025-09-29,131.4155,131.5178,131.4673,,,3.9401432903836815,False,
900421,FUND001,2025-09-30,32.2626,32.1363,32.2818,,,5.947623738452592,False,
900422,FUND002,2025-09-30,141.1127,141.1485,141.0819,,,2.183129090265957,False,
900423,FUND003,2025-09-30,203.3527,203.0578,203.026,,,16.091535074324874,False,
900424,FUND004,2025-09-30,80.17,79.7029,80.1675,,,0.3118470701964918,False,
900425,FUND005,2025-09-30,202.7579,201.2167,202.7473,,,0.5228183063355627,False,
900426,FUND006,2025-09-30,218.0523,219.6461,218.1078,,,2.544613260048242,False,
900427,FUND007,2025-09-30,175.0438,176.1138,175.0406,,,0.18281472983939395,False,
900428,FUND008,2025-09-30,56.1224,56.1918,56.163,,,7.228958567027714,False,
900429,FUND009,2025-09-30,196.9927,196.3395,197.1741,,,9.199991276744585,False,
900430,FUND010,2025-09-30,118.0952,118.0162,118.1758,,,6.820347313070002,False,
900431,FUND011,2025-09-30,144.8135,145.6791,144.7501,,,4.379962431804983,False,
900432,FUND012,2025-09-30,161.1862,160.6644,161.1938,,,0.47148215377989094,False,
900433,FUND013,2025-09-30,169.3945,169.0933,169.3804,,,0.8324457847534249,False,
900434,FUND014,2025-09-30,122.2516,122.297,122.2404,,,0.916227368366131,False,
900435,FUND015,2025-09-30,152.8444,152.9262,152.8691,,,1.6157614586594495,False,
900436,FUND016,2025-09-30,27.8607,27.8137,27.8606,,,0.0358929814863165,False,
900437,FUND017,2025-09-30,23.4549,23.5028,23.4514,,,1.4924482120465936,False,
900438,FUND018,2025-09-30,244.2088,244.7182,244.2305,,,0.8885049164625148,False,
900439,FUND019,2025-09-30,159.0063,159.4557,159.0321,,,1.6223139856672846,False,
900440,FUND020,2025-09-30,131.5204,131.4155,131.7191,,,15.085131920883327,False,
900441,FUND001,2025-10-01,32.1354,32.2626,32.1501,,,4.572303041049583,False,
900442,FUND002,2025-10-01,141.8102,141.1127,141.7484,,,4.359837571359196,False,
900443,FUND003,2025-10-01,202.6342,203.3527,202.7132,,,3.8971315138830493,False,
900444,FUND004,2025-10-01,80.79,80.17,80.8177,,,3.4274670028961274,False,
900445,FUND005,2025-10-01,203.4962,202.7579,203.3802,,,5.7036033989535575,False,
900446,FUND006,2025-10-01,219.834,218.0523,219.9279,,,4.269581076343236,False,
900447,FUND007,2025-10-01,175.3825,175.0438,175.3675,,,0.855346629220714,False,
900448,FUND008,2025-10-01,56.3546,56.1224,56.27,,,15.034654345120787,False,
900449,FUND009,2025-10-01,196.228,196.9927,196.2133,,,0.7491846882960951,False,
900450,FUND010,2025-10-01,117.5253,118.0952,117.5382,,,1.0975155311211087,False,
900451,FUND011,2025-10-01,145.7309,144.8135,145.6677,,,4.3386419913264795,False,
900452,FUND012,2025-10-01,160.4969,161.1862,160.605,,,6.7307991656535595,False,
900453,FUND013,2025-10-01,170.398,169.3945,170.4551,,,3.3498557684687214,False,
900454,FUND014,2025-10-01,121.9957,122.2516,121.9394,,,4.617047484241609,False,
900455,FUND015,2025-10-01,153.3657,152.8444,153.3965,,,2.0078684976514634,False,
900456,FUND016,2025-10-01,28.0231,27.8607,28.0183,,,1.713166037910748,False,
900457,FUND017,2025-10-01,23.2806,23.4549,23.2696,,,4.727197717192918,False,
900458,FUND018,2025-10-01,245.6017,244.2088,245.5895,,,0.4967639088807581,False,
900459,FUND019,2025-10-01,159.1751,159.0063,159.2768,,,6.385110700367054,False,
900460,FUND020,2025-10-01,132.0185,131.5204,132.0354,,,1.2799597683667416,False,
900461,FUND001,2025-10-02,32.0534,32.1354,32.0543,,,0.2807735623596054,False,
900462,FUND002,2025-10-02,141.4379,141.8102,141.4118,,,1.8456734162222515,False,
900463,FUND003,2025-10-02,203.5102,202.6342,203.4028,,,5.280163301586024,False,
900464,FUND004,2025-10-02,80.6519,80.79,80.6658,,,1.723159009147208,False,
900465,FUND005,2025-10-02,204.0013,203.4962,203.78,,,10.859750711550944,False,
900466,FUND006,2025-10-02,220.7126,219.834,220.6101,,,4.646206134715522,False,
900467,FUND007,2025-10-02,175.1384,175.3825,177.1898,2025-10-02,2025-10-03,115.7741585576597,True,1.0
900468,FUND008,2025-10-02,56.4853,56.3546,56.5024,,,3.026420116667474,False,
900469,FUND009,2025-10-02,196.8809,196.228,196.8874,,,0.33013793670985675,False,
900470,FUND010,2025-10-02,117.7914,117.5253,119.4699,2025-10-02,2025-10-04,140.49563948743574,True,2.0
900471,FUND011,2025-10-02,145.4968,145.7309,145.3995,,,6.691907468733963,False,
900472,FUND012,2025-10-02,160.5742,160.4969,160.6183,,,2.7456398181287223,False,
900473,FUND013,2025-10-02,169.1105,170.398,169.1638,,,3.1507923089932497,False,
900474,FUND014,2025-10-02,122.9175,121.9957,122.9417,,,1.9684126703952638,False,
900475,FUND015,2025-10-02,151.7865,153.3657,151.9126,,,8.300825606303103,False,
900476,FUND016,2025-10-02,27.9255,28.0231,27.9188,,,2.399816611028624,False,
900477,FUND017,2025-10-02,23.3566,23.2806,23.3373,,,8.270022667575601,False,
900478,FUND018,2025-10-02,245.7827,245.6017,246.0148,,,9.43439175204104,False,
900479,FUND019,2025-10-02,158.8029,159.1751,158.7251,,,4.9015562125962635,False,
900480,FUND020,2025-10-02,132.7043,132.0185,132.6896,,,1.1078486934904015,False,
900481,FUND001,2025-10-03,31.9838,32.0534,31.9786,,,1.626087445979042,False,
900482,FUND002,2025-10-03,141.3653,141.4379,141.3467,,,1.3159132827290752,False,
900483,FUND003,2025-10-03,203.6964,203.5102,203.8077,,,5.461030176975647,False,
900484,FUND004,2025-10-03,80.8159,80.6519,80.7655,,,6.240288241884992,False,
900485,FUND005,2025-10-03,204.3009,204.0013,204.2791,,,1.067167419477232,False,
900486,FUND006,2025-10-03,219.874,220.7126,219.8393,,,1.578425695496057,False,
900487,FUND007,2025-10-03,175.5565,175.1384,175.6317,,,4.2816871897268705,False,
900488,FUND008,2025-10-03,56.6072,56.4853,56.5741,,,5.850733816357214,False,
900489,FUND009,2025-10-03,196.9158,196.8809,196.8636,,,2.6515821106593163,False,
900490,FUND010,2025-10-03,118.2052,117.7914,118.3355,,,11.011065994565552,False,
900491,FUND011,2025-10-03,146.357,145.4968,146.3493,,,0.5261384919504103,False,
900492,FUND012,2025-10-03,160.2676,160.5742,160.2314,,,2.2592325848728514,False,
900493,FUND013,2025-10-03,169.8622,169.1105,169.8018,,,3.5570883229751136,False,
900494,FUND014,2025-10-03,124.1952,122.9175,124.1309,,,5.18001561255118,False,
900495,FUND015,2025-10-03,151.5716,151.7865,151.4625,,,7.2031030783186445,False,
900496,FUND016,2025-10-03,27.9042,27.9255,27.8929,,,4.051210164593331,False,
900497,FUND017,2025-10-03,23.2026,23.3566,23.2157,,,5.642733150410237,False,
900498,FUND018,2025-10-03,246.3185,245.7827,246.2401,,,3.18388434702503,False,
900499,FUND019,2025-10-03,158.514,158.8029,158.7022,,,11.858688789443045,False,
900500,FUND020,2025-10-03,132.3061,132.7043,132.1924,,,8.601099609356844,False,
900501,FUND001,2025-10-06,32.1009,31.9838,32.0774,,,7.326030164541275,False,
900502,FUND002,2025-10-06,140.7559,141.3653,140.7578,,,0.13498363856256845,False,
900503,FUND003,2025-10-06,202.4226,203.6964,202.5596,,,6.7634414759903,False,
900504,FUND004,2025-10-06,80.4591,80.8159,80.4544,,,0.5841818471083874,False,
900505,FUND005,2025-10-06,204.0867,204.3009,204.0506,,,1.7691690198413865,False,
900506,FUND006,2025-10-06,220.6079,219.874,220.4278,,,8.170475774834669,False,
900507,FUND007,2025-10-06,175.5419,175.5565,175.5496,,,0.43862247478774197,False,
900508,FUND008,2025-10-06,56.3549,56.6072,56.3438,,,1.970048168564953,False,
900509,FUND009,2025-10-06,196.8942,196.9158,196.8553,,,1.9760707484132949,False,
900510,FUND010,2025-10-06,117.5433,118.2052,117.5608,,,1.4885914352401732,False,
900511,FUND011,2025-10-06,146.5437,146.357,146.4003,,,9.795061895365924,False,
900512,FUND012,2025-10-06,160.0484,160.2676,159.8847,,,10.23862821145346,False,
900513,FUND013,2025-10-06,169.1682,169.8622,169.2254,,,3.3801072415839815,False,
900514,FUND014,2025-10-06,124.9919,124.1952,124.9933,,,0.11200600352209619,False,
900515,FUND015,2025-10-06,151.354,151.5716,151.3623,,,0.5483531896642238,False,
900516,FUND016,2025-10-06,27.6841,27.9042,27.699,,,5.379255568793386,False,
900517,FUND017,2025-10-06,23.2672,23.2026,23.2666,,,0.25788039507216426,False,
900518,FUND018,2025-10-06,246.5407,246.3185,246.5375,,,0.12979769811864492,False,
900519,FUND019,2025-10-06,158.1994,158.514,158.231,,,1.9970802181618903,False,
900520,FUND020,2025-10-06,132.3834,132.3061,132.5358,,,11.498779952284599,False,
900521,FUND001,2025-10-07,32.0227,32.1009,32.0346,,,3.71473344446228,False,
900522,FUND002,2025-10-07,140.8831,140.7559,140.8867,,,0.2555244746294291,False,
900523,FUND003,2025-10-07,202.8954,202.4226,202.8626,,,1.6168579126960232,False,
900524,FUND004,2025-10-07,79.9898,80.4591,80.0477,,,7.233187212125221,False,
900525,FUND005,2025-10-07,205.4103,204.0867,205.2387,,,8.360996244860846,False,
900526,FUND006,2025-10-07,221.3681,220.6079,221.3338,,,1.5496955277504734,False,
900527,FUND007,2025-10-07,174.31,175.5419,174.4012,,,5.2293218165922255,False,
900528,FUND008,2025-10-07,56.2743,56.3549,56.3093,,,6.215669525283336,False,
900529,FUND009,2025-10-07,196.4065,196.8942,196.3729,,,1.7110303916684513,False,
900530,FUND010,2025-10-07,117.9065,117.5433,117.8127,,,7.961790197490377,False,
900531,FUND011,2025-10-07,146.5526,146.5437,146.7268,,,11.872405041204797,False,
900532,FUND012,2025-10-07,160.2771,160.0484,160.2558,,,1.3291250613080179,False,
900533,FUND013,2025-10-07,169.412,169.1682,169.5135,,,5.98772369162263,False,
900534,FUND014,2025-10-07,124.4863,124.9919,125.4809,2025-10-07,2025-10-09,79.26305915880468,True,2.0
900535,FUND015,2025-10-07,151.8376,151.354,151.872,,,2.2650653181629985,False,
900536,FUND016,2025-10-07,27.6262,27.6841,27.627,,,0.2895717957064233,False,
900537,FUND017,2025-10-07,23.2572,23.2672,23.2804,,,9.965464510918723,False,
900538,FUND018,2025-10-07,247.2156,246.5407,247.3723,,,6.334581519434502,False,
900539,FUND019,2025-10-07,156.4259,158.1994,156.3782,,,3.050297292079093,False,
900540,FUND020,2025-10-07,131.9614,132.3834,131.906,,,4.199960577986724,False,
900541,FUND001,2025-10-08,32.083,32.0227,32.0487,,,10.702462190354609,False,
900542,FUND002,2025-10-08,140.9603,140.8831,141.0269,,,4.722503295472169,False,
900543,FUND003,2025-10-08,202.3139,202.8954,202.3595,,,2.2534153326138586,False,
900544,FUND004,2025-10-08,79.7075,79.9898,79.6628,,,5.611151001470165,False,
900545,FUND005,2025-10-08,205.0846,205.4103,204.9751,,,5.342112285833599,False,
900546,FUND006,2025-10-08,221.7418,221.3681,221.7958,,,2.434671891893446,False,
900547,FUND007,2025-10-08,173.9752,174.31,174.022,,,2.689315144061694,False,
900548,FUND008,2025-10-08,56.1232,56.2743,56.0914,,,5.669318291217003,False,
900549,FUND009,2025-10-08,196.8476,196.4065,196.8356,,,0.6096458161023949,False,
900550,FUND010,2025-10-08,117.6631,117.9065,117.5751,,,7.484577942097762,False,
900551,FUND011,2025-10-08,147.4112,146.5526,147.3215,,,6.088724320619996,False,
900552,FUND012,2025-10-08,160.3219,160.2771,160.228,,,5.860398931522004,False,
900553,FUND013,2025-10-08,169.6859,169.412,169.7808,,,5.589560185839361,False,
900554,FUND014,2025-10-08,124.3828,124.4863,124.294,,,7.1443512961209885,False,
900555,FUND015,2025-10-08,151.4506,151.8376,151.3486,,,6.739408227099813,False,
900556,FUND016,2025-10-08,27.3755,27.6262,27.3628,,,4.641337874778467,False,
900557,FUND017,2025-10-08,23.2615,23.2572,23.2579,,,1.5478611568552054,False,
900558,FUND018,2025-10-08,247.2582,247.2156,247.4058,,,5.965907024007168,False,
900559,FUND019,2025-10-08,156.1418,156.4259,156.1423,,,0.03202207217497105,False,
900560,FUND020,2025-10-08,132.025,131.9614,131.9164,,,8.23248663547486,False,
900561,FUND001,2025-10-09,32.2755,32.083,32.323,,,14.695418123317586,False,
900562,FUND002,2025-10-09,141.3704,140.9603,141.4164,,,3.2528051909128424,False,
